Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1302114329395773440,Happy Teacher's Day 🙏🙏 https://t.co/inuuHIofhc,Jayanti Behera,JayantiBehera15,2020-09-05T05:20:22.000Z,Sat Sep 05 05:20:22 +0000 2020,12,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EhIKEIoU8AETrtX.jpg,,,
1299968496386764800,https://t.co/1JipzDCxxt,Jayanti Behera,JayantiBehera15,2020-08-30T07:13:36.000Z,Sun Aug 30 07:13:36 +0000 2020,7,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgpqdBMUwAEbmaT.jpg,https://pbs.twimg.com/media/EgpqdP8U4AA1UwG.jpg,,
1299967148782051330,https://t.co/5xRqOyRZLu,Jayanti Behera,JayantiBehera15,2020-08-30T07:08:15.000Z,Sun Aug 30 07:08:15 +0000 2020,8,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgppO0CUcAAHvP2.jpg,,,
1299967105056399361,https://t.co/oQTpeouQhH,Jayanti Behera,JayantiBehera15,2020-08-30T07:08:04.000Z,Sun Aug 30 07:08:04 +0000 2020,7,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgppMQDVoAAbIeR.jpg,,,
1299963396301807619,Thank you bhai 🙏 https://t.co/VCTpQ0WXYc,Jayanti Behera,JayantiBehera15,2020-08-30T06:53:20.000Z,Sun Aug 30 06:53:20 +0000 2020,5,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/SanjibBaliars12/status/1299961845164302338 ,0,0,,,,,
1299960715407577097,Biju patnaik sports award https://t.co/K8nr5df6AU,Jayanti Behera,JayantiBehera15,2020-08-30T06:42:41.000Z,Sun Aug 30 06:42:41 +0000 2020,21,1,lv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgpjYVxUwAAaC6E.jpg,,,
1299960151491846149,Thank you 🙏 https://t.co/ou0nUoiLMA,Jayanti Behera,JayantiBehera15,2020-08-30T06:40:26.000Z,Sun Aug 30 06:40:26 +0000 2020,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/XpressOdisha/status/1299954917818265600 ,0,0,,,,,
1299897493988098048,Thank you sir🙏 https://t.co/6heL2vMNCX,Jayanti Behera,JayantiBehera15,2020-08-30T02:31:28.000Z,Sun Aug 30 02:31:28 +0000 2020,10,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/DilipTirkey/status/1299767763343351808 ,0,0,,,,,
1299755954246803456,Thank you bhai 🙏 https://t.co/oI6MQxfB5X,Jayanti Behera,JayantiBehera15,2020-08-29T17:09:02.000Z,Sat Aug 29 17:09:02 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/bhabani_behera/status/1299755736449216512 ,0,0,,,,,
1299749163995811840,Thank you 🙏 https://t.co/gqUq6IUJ14,Jayanti Behera,JayantiBehera15,2020-08-29T16:42:03.000Z,Sat Aug 29 16:42:03 +0000 2020,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/allaboutnishant/status/1299698091394654214 ,0,0,,,,,
1299694985260838913,Thank you 🙏 https://t.co/PINY2ep3fy,Jayanti Behera,JayantiBehera15,2020-08-29T13:06:46.000Z,Sat Aug 29 13:06:46 +0000 2020,5,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/sports_odisha/status/1299681376858378240 ,0,0,,,,,
1299694920211464192,Thank you bhai 🙏 https://t.co/ugTK74VKx4,Jayanti Behera,JayantiBehera15,2020-08-29T13:06:30.000Z,Sat Aug 29 13:06:30 +0000 2020,7,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/PramodBhagat83/status/1299608081794347010 ,0,0,,,,,
