Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1204728215765303298,"मेरा निवेदन है
पर्वतारोहण को उत्तर प्रदेश और भारतवर्ष में
और ज्यादा बढ़ावा मिले
जिससे प्रदेशवासियों और देशवासियों को
पर्वतों से जीवन की सीखें सिखने का मौका मिल सकें।

सभी देशवासियों को अंतर्राष्ट्रीय पर्वत दिवस की ढेर सारी शुभकामनाएं

जय हिंद।
@UPGovt
@RijijuOffice
@PMOIndia",Dr. Arunima Sinha,sinha_arunima,2019-12-11T11:42:44.000Z,Wed Dec 11 11:42:44 +0000 2019,27,6,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,3,,,,,
1204728209679405056,"बहुत-बहुत धन्यवाद
माननीय मुख्यमंत्री श्री @myogiadityanath जी
UP और भारतवर्ष में खेलें का नया सवेरा है

पर्वतारोहण को अन्य खेलों की तरह सम्मान मिल रहा है
यह जिंदगी के उतार-चढ़ाव में लड़ने का साहस
कुदरत को करीब से समझने का मौका देता है

जय हिंद
@UPGovt
@KirenRijiju
@PMOIndia https://t.co/YLSzMEbcmf",Dr. Arunima Sinha,sinha_arunima,2019-12-11T11:42:42.000Z,Wed Dec 11 11:42:42 +0000 2019,47,11,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/UPGovt/status/1204683284476620801 ,0,4,,,,,
1204711856947875842,RT @UPGovt : अपनी अपरिमित क्षमताओं के माध्यम से विश्व की सात सर्वोच्च चोटियों पर तिरंगा लहराकर देश और प्रदेश को गौरवभूषित करने वाली विश्व की प्रथम महिला दिव्यांग एवरेस्ट विजेता सुश्री @sinha_arunima जी का अंतर्राष्ट्रीय पर्वत दिवस पर अभिनंदन। https://t.co/QRYMWIiI8m,Dr. Arunima Sinha,sinha_arunima,2019-12-11T10:37:43.000Z,Wed Dec 11 10:37:43 +0000 2019,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/ELflDasWsAAIp6R.jpg,,,
1203252418882015233,"Thank to all @theicai Team to give me opportunity to be a part of your family 

Jai Hind https://t.co/6WmWtH22Vk",Dr. Arunima Sinha,sinha_arunima,2019-12-07T09:58:26.000Z,Sat Dec 07 09:58:26 +0000 2019,115,15,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/theicai/status/1203248643865632769 ,0,1,,,,,
1203251858351017984,RT @theicai : Motivational Talk and life experience sharing by Padma Shri awardee @sinha_arunima's inspired and thrilled the audience. #IntConICAI19 #ic2019 https://t.co/fvQPQAwF8A,Dr. Arunima Sinha,sinha_arunima,2019-12-07T09:56:13.000Z,Sat Dec 07 09:56:13 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/ELLMQUOUEAAEmAG.jpg,,,
1202854071801004032,"I want to give Thanks Hyderabad Police for your work from all working girls like Dr. Priyanka Reddy.

Jai Hind. https://t.co/FZxWSct8GV",Dr. Arunima Sinha,sinha_arunima,2019-12-06T07:35:33.000Z,Fri Dec 06 07:35:33 +0000 2019,38,4,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tweet,https://www.instagram.com/p/B5uQkBpAT23/?igshid=1g6fabv4as9vp ,0,0,,,,,
1202845408453525504,"I want to give Thanks @cyberabadpolice sir for your work from all working girls like Priyanka Reddy.

Jai Hind. https://t.co/qdhHbSrnxL",Dr. Arunima Sinha,sinha_arunima,2019-12-06T07:01:07.000Z,Fri Dec 06 07:01:07 +0000 2019,67,10,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/ELFdgnaU4AEYTy8.jpg,,,
1202843672900972545,"जब हैवान
अपनी हैवानियत करके फिर भी पुलिस को चकमा देकर भागने कोशिश की
तो पुलिस के मजबूरन गोली चलाई
आज @hydcitypolice ने सराहनीय काम किया है
प्रियंका रेड्डी और निर्भया उन्नाव रेप कांड में मानव अधिकार कहां पर है इसमें मानव अधिकार नहीं है।

जय हिन्द।",Dr. Arunima Sinha,sinha_arunima,2019-12-06T06:54:14.000Z,Fri Dec 06 06:54:14 +0000 2019,26,7,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1202843669713186816,"7 साल हो चुके हैं
निर्भया रेप कांड को
लेकिन अभी तक उसके परिजनों को न्याय नहीं मिल पाया है
उसके बाद लगातार रेप और महिला उत्पीड़न की घटनाएं चलती आ रही हैं 
और यह चलती ही रहेगी
क्योंकि लोहे को लोहा काटता है 
तभी यह रुक पाएगा

जय हिंद। https://t.co/Hox5FVvN8d",Dr. Arunima Sinha,sinha_arunima,2019-12-06T06:54:13.000Z,Fri Dec 06 06:54:13 +0000 2019,47,8,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/ELFb640UYAASx2u.jpg,,,
1202834049963708417,"Live on 

https://t.co/uVfkLYPUu7",Dr. Arunima Sinha,sinha_arunima,2019-12-06T06:15:59.000Z,Fri Dec 06 06:15:59 +0000 2019,14,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://youtu.be/TPthIB_glSM ,0,0,,,,,
